CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_PAR,CSR_STATISTIC
2008-07-11 08:35:01 ,2008-07-11 08:45:01 ,17.24,mean
2008-07-11 08:50:01 ,2008-07-11 09:00:01 ,17.24,mean
2008-07-11 09:05:01 ,2008-07-11 09:15:01 ,17.24,mean
2008-07-11 09:20:01 ,2008-07-11 09:30:01 ,17.24,mean
2008-07-11 09:35:01 ,2008-07-11 09:45:01 ,17.24,mean
2008-07-11 09:50:01 ,2008-07-11 10:00:01 ,17.24,mean
2008-07-11 10:20:01 ,2008-07-11 10:30:01 ,17.24,mean
2008-07-11 10:35:01 ,2008-07-11 10:45:01 ,17.24,mean
2008-07-11 10:50:01 ,2008-07-11 11:00:01 ,17.24,mean
2008-07-11 11:05:01 ,2008-07-11 11:15:01 ,17.24,mean
2008-07-11 11:20:01 ,2008-07-11 11:30:01 ,17.24,mean
2008-07-11 11:35:01 ,2008-07-11 11:45:01 ,17.24,mean
2008-07-11 11:50:01 ,2008-07-11 12:00:01 ,17.24,mean
2008-07-11 12:05:01 ,2008-07-11 12:15:01 ,17.24,mean
2008-07-11 12:20:01 ,2008-07-11 12:30:01 ,17.24,mean
2008-07-11 12:35:01 ,2008-07-11 12:45:01 ,17.24,mean
2008-07-11 12:50:01 ,2008-07-11 13:00:01 ,17.24,mean
2008-07-11 13:05:01 ,2008-07-11 13:15:01 ,17.24,mean
2008-07-11 13:20:01 ,2008-07-11 13:30:01 ,32.19,mean
2008-07-11 13:35:01 ,2008-07-11 13:45:01 ,44.83,mean
2008-07-11 13:50:01 ,2008-07-11 14:00:01 ,60.93,mean
2008-07-11 14:20:01 ,2008-07-11 14:30:01 ,71.3,mean
2008-07-11 14:35:01 ,2008-07-11 14:45:01 ,118.4,mean
2008-07-11 14:50:01 ,2008-07-11 15:00:01 ,151.7,mean
2008-07-11 15:05:01 ,2008-07-11 15:15:01 ,204.6,mean
2008-07-11 15:20:01 ,2008-07-11 15:30:01 ,413.8,mean
2008-07-11 15:35:01 ,2008-07-11 15:45:01 ,540.3,mean
2008-07-11 15:50:01 ,2008-07-11 16:00:01 ,626.5,mean
2008-07-11 16:20:01 ,2008-07-11 16:30:01 ,562,mean
2008-07-11 16:35:01 ,2008-07-11 16:45:01 ,849,mean
2008-07-11 16:50:01 ,2008-07-11 17:00:01 ,1030,mean
2008-07-11 17:05:01 ,2008-07-11 17:15:01 ,1115,mean
2008-07-11 17:20:01 ,2008-07-11 17:30:01 ,1202,mean
2008-07-11 17:35:01 ,2008-07-11 17:45:01 ,1289,mean
2008-07-11 17:50:01 ,2008-07-11 18:00:01 ,1353,mean
2008-07-11 18:20:01 ,2008-07-11 18:30:01 ,1447,mean
2008-07-11 18:35:01 ,2008-07-11 18:45:01 ,1495,mean
2008-07-11 18:50:01 ,2008-07-11 19:00:01 ,1562,mean
2008-07-11 19:05:01 ,2008-07-11 19:15:01 ,1579,mean
2008-07-11 19:20:01 ,2008-07-11 19:30:01 ,1632,mean
2008-07-11 19:35:01 ,2008-07-11 19:45:01 ,1653,mean
2008-07-11 19:50:01 ,2008-07-11 20:00:01 ,1638,mean
2008-07-11 20:20:01 ,2008-07-11 20:30:01 ,1674,mean
2008-07-11 20:35:01 ,2008-07-11 20:45:01 ,1577,mean
2008-07-11 20:50:01 ,2008-07-11 21:00:01 ,1601,mean
2008-07-11 21:05:01 ,2008-07-11 21:15:01 ,1568,mean
2008-07-11 21:20:01 ,2008-07-11 21:30:01 ,1587,mean
2008-07-11 21:35:01 ,2008-07-11 21:45:01 ,1549,mean
2008-07-11 21:50:01 ,2008-07-11 22:00:01 ,1514,mean
2008-07-11 22:20:01 ,2008-07-11 22:30:01 ,1413,mean
2008-07-11 22:35:01 ,2008-07-11 22:45:01 ,1356,mean
2008-07-11 22:50:01 ,2008-07-11 23:00:01 ,1291,mean
2008-07-11 23:05:01 ,2008-07-11 23:15:01 ,1223,mean
2008-07-11 23:20:01 ,2008-07-11 23:30:01 ,1144,mean
2008-07-11 23:35:01 ,2008-07-11 23:45:01 ,1068,mean
2008-07-11 23:50:01 ,2008-07-12 00:00:01 ,986,mean
2008-07-12 00:20:01 ,2008-07-12 00:30:01 ,820,mean
2008-07-12 00:35:01 ,2008-07-12 00:45:01 ,732,mean
2008-07-12 00:50:01 ,2008-07-12 01:00:01 ,646.5,mean
2008-07-12 01:05:01 ,2008-07-12 01:15:01 ,560.4,mean
2008-07-12 01:20:01 ,2008-07-12 01:30:01 ,482.3,mean
2008-07-12 01:35:01 ,2008-07-12 01:45:01 ,400.8,mean
2008-07-12 01:50:01 ,2008-07-12 02:00:01 ,317,mean
2008-07-12 02:05:01 ,2008-07-12 02:15:01 ,241.2,mean
2008-07-12 02:20:01 ,2008-07-12 02:30:01 ,173.5,mean
2008-07-12 02:35:01 ,2008-07-12 02:45:01 ,110.3,mean
2008-07-12 02:50:01 ,2008-07-12 03:00:01 ,63.18,mean
2008-07-12 03:05:01 ,2008-07-12 03:15:01 ,39.06,mean
2008-07-12 03:20:01 ,2008-07-12 03:30:01 ,19.53,mean
2008-07-12 03:35:01 ,2008-07-12 03:45:01 ,17.24,mean
2008-07-12 03:50:01 ,2008-07-12 04:00:01 ,17.24,mean
2008-07-12 04:05:01 ,2008-07-12 04:15:01 ,17.24,mean
2008-07-12 04:20:01 ,2008-07-12 04:30:01 ,17.24,mean
2008-07-12 04:35:01 ,2008-07-12 04:45:01 ,17.24,mean
2008-07-12 04:50:01 ,2008-07-12 05:00:01 ,17.24,mean
2008-07-12 05:05:01 ,2008-07-12 05:15:01 ,17.24,mean
2008-07-12 05:20:01 ,2008-07-12 05:30:01 ,17.24,mean
2008-07-12 05:35:01 ,2008-07-12 05:45:01 ,17.24,mean
2008-07-12 05:50:01 ,2008-07-12 06:00:01 ,17.24,mean
2008-07-12 06:05:01 ,2008-07-12 06:15:01 ,17.24,mean
2008-07-12 06:20:01 ,2008-07-12 06:30:01 ,17.24,mean
2008-07-12 06:35:01 ,2008-07-12 06:45:01 ,17.24,mean
2008-07-12 06:50:01 ,2008-07-12 07:00:01 ,17.24,mean
2008-07-12 07:05:01 ,2008-07-12 07:15:01 ,17.24,mean
2008-07-12 07:20:01 ,2008-07-12 07:30:01 ,17.24,mean
2008-07-12 07:35:01 ,2008-07-12 07:45:01 ,17.24,mean
2008-07-12 07:50:01 ,2008-07-12 08:00:01 ,17.24,mean
2008-07-12 08:20:01 ,2008-07-12 08:30:01 ,17.24,mean
2008-07-12 08:35:01 ,2008-07-12 08:45:01 ,17.24,mean
2008-07-12 08:50:01 ,2008-07-12 09:00:01 ,17.24,mean
2008-07-12 09:05:01 ,2008-07-12 09:15:01 ,17.24,mean
2008-07-12 09:20:01 ,2008-07-12 09:30:01 ,17.24,mean
2008-07-12 09:35:01 ,2008-07-12 09:45:01 ,17.24,mean
2008-07-12 09:50:01 ,2008-07-12 10:00:01 ,17.24,mean
2008-07-12 10:05:01 ,2008-07-12 10:15:01 ,17.24,mean
2008-07-12 10:20:01 ,2008-07-12 10:30:01 ,17.24,mean
2008-07-12 10:35:01 ,2008-07-12 10:45:01 ,17.24,mean
2008-07-12 10:50:01 ,2008-07-12 11:00:01 ,17.24,mean
2008-07-12 11:05:01 ,2008-07-12 11:15:01 ,17.24,mean
2008-07-12 11:20:01 ,2008-07-12 11:30:01 ,17.24,mean
2008-07-12 11:35:01 ,2008-07-12 11:45:01 ,17.24,mean
2008-07-12 11:50:01 ,2008-07-12 12:00:01 ,17.24,mean
2008-07-12 12:05:01 ,2008-07-12 12:15:01 ,17.24,mean
2008-07-12 12:20:01 ,2008-07-12 12:30:01 ,17.24,mean
2008-07-12 12:35:01 ,2008-07-12 12:45:01 ,17.24,mean
2008-07-12 12:50:01 ,2008-07-12 13:00:01 ,17.24,mean
2008-07-12 13:05:01 ,2008-07-12 13:15:01 ,17.24,mean
2008-07-12 13:20:01 ,2008-07-12 13:30:01 ,31.04,mean
2008-07-12 13:35:01 ,2008-07-12 13:45:01 ,44.83,mean
2008-07-12 13:50:01 ,2008-07-12 14:00:01 ,57.48,mean
2008-07-12 14:05:01 ,2008-07-12 14:15:01 ,67.82,mean
2008-07-12 14:20:01 ,2008-07-12 14:30:01 ,81.6,mean
2008-07-12 14:35:01 ,2008-07-12 14:45:01 ,88.5,mean
2008-07-12 14:50:01 ,2008-07-12 15:00:01 ,181.6,mean
2008-07-12 15:05:01 ,2008-07-12 15:15:01 ,369,mean
2008-07-12 15:20:01 ,2008-07-12 15:30:01 ,595.5,mean
2008-07-12 15:35:01 ,2008-07-12 15:45:01 ,679.4,mean
2008-07-12 15:50:01 ,2008-07-12 16:00:01 ,770,mean
2008-07-12 16:05:01 ,2008-07-12 16:15:01 ,855,mean
2008-07-12 16:20:01 ,2008-07-12 16:30:01 ,943,mean
2008-07-12 16:35:01 ,2008-07-12 16:45:01 ,1022,mean
2008-07-12 16:50:01 ,2008-07-12 17:00:01 ,1096,mean
2008-07-12 17:05:01 ,2008-07-12 17:15:01 ,1171,mean
2008-07-12 17:20:01 ,2008-07-12 17:30:01 ,1233,mean
2008-07-12 17:35:01 ,2008-07-12 17:45:01 ,1291,mean
2008-07-12 17:50:01 ,2008-07-12 18:00:01 ,1325,mean
2008-07-12 18:05:01 ,2008-07-12 18:15:01 ,1375,mean
2008-07-12 18:20:01 ,2008-07-12 18:30:01 ,1425,mean
2008-07-12 18:35:01 ,2008-07-12 18:45:01 ,1467,mean
2008-07-12 18:50:01 ,2008-07-12 19:00:01 ,1515,mean
2008-07-12 19:05:01 ,2008-07-12 19:15:01 ,1562,mean
2008-07-12 19:20:01 ,2008-07-12 19:30:01 ,1589,mean
2008-07-12 19:35:01 ,2008-07-12 19:45:01 ,1605,mean
2008-07-12 19:50:01 ,2008-07-12 20:00:01 ,1620,mean
2008-07-12 20:05:01 ,2008-07-12 20:15:01 ,1639,mean
2008-07-12 20:20:01 ,2008-07-12 20:30:01 ,1637,mean
2008-07-12 20:35:01 ,2008-07-12 20:45:01 ,1623,mean
2008-07-12 20:50:01 ,2008-07-12 21:00:01 ,1605,mean
2008-07-12 21:05:01 ,2008-07-12 21:15:01 ,1580,mean
2008-07-12 21:20:01 ,2008-07-12 21:30:01 ,1543,mean
2008-07-12 21:35:01 ,2008-07-12 21:45:01 ,1502,mean
2008-07-12 21:50:01 ,2008-07-12 22:00:01 ,1471,mean
2008-07-12 22:05:01 ,2008-07-12 22:15:01 ,1421,mean
2008-07-12 22:20:01 ,2008-07-12 22:30:01 ,1370,mean
2008-07-12 22:35:01 ,2008-07-12 22:45:01 ,1343,mean
2008-07-12 22:50:01 ,2008-07-12 23:00:01 ,1261,mean
2008-07-12 23:05:01 ,2008-07-12 23:15:01 ,1235,mean
2008-07-12 23:20:01 ,2008-07-12 23:30:01 ,1189,mean
2008-07-12 23:35:01 ,2008-07-12 23:45:01 ,1118,mean
2008-07-12 23:50:01 ,2008-07-13 00:00:01 ,1026,mean
2008-07-13 00:05:01 ,2008-07-13 00:15:01 ,916,mean
2008-07-13 00:20:01 ,2008-07-13 00:30:01 ,832,mean
2008-07-13 00:35:01 ,2008-07-13 00:45:01 ,740,mean
2008-07-13 00:50:01 ,2008-07-13 01:00:01 ,634.8,mean
2008-07-13 01:05:01 ,2008-07-13 01:15:01 ,543,mean
2008-07-13 01:20:01 ,2008-07-13 01:30:01 ,454.6,mean
2008-07-13 01:35:01 ,2008-07-13 01:45:01 ,372,mean
2008-07-13 01:50:01 ,2008-07-13 02:00:01 ,290.5,mean
2008-07-13 02:20:01 ,2008-07-13 02:30:01 ,149.3,mean
2008-07-13 02:35:01 ,2008-07-13 02:45:01 ,83.8,mean
2008-07-13 02:50:01 ,2008-07-13 03:00:01 ,53.99,mean
2008-07-13 03:05:01 ,2008-07-13 03:15:01 ,33.31,mean
2008-07-13 03:20:01 ,2008-07-13 03:30:01 ,16.08,mean
2008-07-13 03:35:01 ,2008-07-13 03:45:01 ,17.24,mean
2008-07-13 03:50:01 ,2008-07-13 04:00:01 ,17.24,mean
2008-07-13 04:20:01 ,2008-07-13 04:30:01 ,17.24,mean
2008-07-13 04:35:01 ,2008-07-13 04:45:01 ,17.24,mean
2008-07-13 04:50:01 ,2008-07-13 05:00:01 ,17.24,mean
2008-07-13 05:05:01 ,2008-07-13 05:15:01 ,17.24,mean
2008-07-13 05:20:01 ,2008-07-13 05:30:01 ,17.24,mean
2008-07-13 05:35:01 ,2008-07-13 05:45:01 ,17.24,mean
2008-07-13 05:50:01 ,2008-07-13 06:00:01 ,17.24,mean
2008-07-13 06:05:01 ,2008-07-13 06:15:01 ,17.24,mean
2008-07-13 06:20:01 ,2008-07-13 06:30:01 ,17.24,mean
2008-07-13 06:35:01 ,2008-07-13 06:45:01 ,17.24,mean
2008-07-13 06:50:01 ,2008-07-13 07:00:01 ,17.24,mean
2008-07-13 07:05:01 ,2008-07-13 07:15:01 ,17.24,mean
2008-07-13 07:20:01 ,2008-07-13 07:30:01 ,17.24,mean
2008-07-13 07:35:01 ,2008-07-13 07:45:01 ,17.24,mean
2008-07-13 07:50:01 ,2008-07-13 08:00:01 ,17.25,mean
2008-07-13 08:05:01 ,2008-07-13 08:15:01 ,17.25,mean
2008-07-13 08:20:01 ,2008-07-13 08:30:01 ,17.25,mean
2008-07-13 08:35:01 ,2008-07-13 08:45:01 ,17.25,mean
2008-07-13 08:50:01 ,2008-07-13 09:00:01 ,17.25,mean
2008-07-13 09:05:01 ,2008-07-13 09:15:01 ,17.25,mean
2008-07-13 09:20:01 ,2008-07-13 09:30:01 ,17.25,mean
2008-07-13 09:35:01 ,2008-07-13 09:45:01 ,17.25,mean
2008-07-13 09:50:01 ,2008-07-13 10:00:01 ,17.25,mean
2008-07-13 10:05:01 ,2008-07-13 10:15:01 ,17.25,mean
2008-07-13 10:20:01 ,2008-07-13 10:30:01 ,17.25,mean
2008-07-13 10:35:01 ,2008-07-13 10:45:01 ,17.25,mean
2008-07-13 10:50:01 ,2008-07-13 11:00:01 ,17.25,mean
2008-07-13 11:05:01 ,2008-07-13 11:15:01 ,17.25,mean
2008-07-13 11:20:01 ,2008-07-13 11:30:01 ,17.24,mean
2008-07-13 11:35:01 ,2008-07-13 11:45:01 ,17.24,mean
2008-07-13 11:50:01 ,2008-07-13 12:00:01 ,17.25,mean
2008-07-13 12:05:01 ,2008-07-13 12:15:01 ,17.25,mean
2008-07-13 12:20:01 ,2008-07-13 12:30:01 ,17.25,mean
2008-07-13 12:35:01 ,2008-07-13 12:45:01 ,17.25,mean
2008-07-13 12:50:01 ,2008-07-13 13:00:01 ,17.25,mean
2008-07-13 13:05:01 ,2008-07-13 13:15:01 ,17.25,mean
2008-07-13 13:20:01 ,2008-07-13 13:30:01 ,34.49,mean
2008-07-13 13:35:01 ,2008-07-13 13:45:01 ,50.59,mean
2008-07-13 13:50:01 ,2008-07-13 14:00:01 ,68.99,mean
2008-07-13 14:05:01 ,2008-07-13 14:15:01 ,82.8,mean
2008-07-13 14:20:01 ,2008-07-13 14:30:01 ,118.4,mean
2008-07-13 14:35:01 ,2008-07-13 14:45:01 ,163.3,mean
2008-07-13 14:50:01 ,2008-07-13 15:00:01 ,202.3,mean
2008-07-13 15:05:01 ,2008-07-13 15:15:01 ,262.1,mean
2008-07-13 15:20:01 ,2008-07-13 15:30:01 ,466.7,mean
2008-07-13 15:35:01 ,2008-07-13 15:45:01 ,695.5,mean
2008-07-13 15:50:01 ,2008-07-13 16:00:01 ,702,mean
2008-07-13 16:05:01 ,2008-07-13 16:15:01 ,809,mean
2008-07-13 16:20:01 ,2008-07-13 16:30:01 ,891,mean
2008-07-13 16:35:01 ,2008-07-13 16:45:01 ,972,mean
2008-07-13 16:50:01 ,2008-07-13 17:00:01 ,1058,mean
2008-07-13 17:05:01 ,2008-07-13 17:15:01 ,1126,mean
2008-07-13 17:20:01 ,2008-07-13 17:30:01 ,1198,mean
2008-07-13 17:35:01 ,2008-07-13 17:45:01 ,1272,mean
2008-07-13 17:50:01 ,2008-07-13 18:00:01 ,1342,mean
2008-07-13 18:05:01 ,2008-07-13 18:15:01 ,1400,mean
2008-07-13 18:20:01 ,2008-07-13 18:30:01 ,1464,mean
2008-07-13 18:35:01 ,2008-07-13 18:45:01 ,1511,mean
2008-07-13 18:50:01 ,2008-07-13 19:00:01 ,1585,mean
2008-07-13 19:05:01 ,2008-07-13 19:15:01 ,1633,mean
2008-07-13 19:20:01 ,2008-07-13 19:30:01 ,1685,mean
2008-07-13 19:35:01 ,2008-07-13 19:45:01 ,1731,mean
2008-07-13 19:50:01 ,2008-07-13 20:00:01 ,1496,mean
2008-07-13 20:20:01 ,2008-07-13 20:30:01 ,1856,mean
2008-07-13 20:35:01 ,2008-07-13 20:45:01 ,1772,mean
2008-07-13 20:50:01 ,2008-07-13 21:00:01 ,1669,mean
2008-07-13 21:05:01 ,2008-07-13 21:15:01 ,1630,mean
2008-07-13 21:20:01 ,2008-07-13 21:30:01 ,1604,mean
2008-07-13 21:35:01 ,2008-07-13 21:45:01 ,1576,mean
2008-07-13 21:50:01 ,2008-07-13 22:00:01 ,1527,mean
2008-07-13 22:05:01 ,2008-07-13 22:15:01 ,1478,mean
2008-07-13 22:20:01 ,2008-07-13 22:30:01 ,1421,mean
2008-07-13 22:35:01 ,2008-07-13 22:45:01 ,1369,mean
2008-07-13 22:50:01 ,2008-07-13 23:00:01 ,1401,mean
2008-07-13 23:05:01 ,2008-07-13 23:15:01 ,1037,mean
2008-07-13 23:20:01 ,2008-07-13 23:30:01 ,868,mean
2008-07-13 23:35:01 ,2008-07-13 23:45:01 ,531.7,mean
2008-07-13 23:50:01 ,2008-07-14 00:00:01 ,633.9,mean
2008-07-14 00:20:01 ,2008-07-14 00:30:01 ,1066,mean
2008-07-14 00:35:01 ,2008-07-14 00:45:01 ,857,mean
2008-07-14 00:50:01 ,2008-07-14 01:00:01 ,836,mean
2008-07-14 01:05:01 ,2008-07-14 01:15:01 ,729,mean
2008-07-14 01:35:01 ,2008-07-14 01:45:01 ,469.8,mean
2008-07-14 01:50:01 ,2008-07-14 02:00:01 ,236.6,mean
2008-07-14 02:05:01 ,2008-07-14 02:15:01 ,145.9,mean
2008-07-14 02:20:01 ,2008-07-14 02:30:01 ,117.2,mean
2008-07-14 02:35:01 ,2008-07-14 02:45:01 ,91.9,mean
2008-07-14 02:50:01 ,2008-07-14 03:00:01 ,62.05,mean
2008-07-14 03:05:01 ,2008-07-14 03:15:01 ,34.47,mean
2008-07-14 03:20:01 ,2008-07-14 03:30:01 ,17.24,mean
2008-07-14 03:35:01 ,2008-07-14 03:45:01 ,17.24,mean
2008-07-14 03:50:01 ,2008-07-14 04:00:01 ,17.24,mean
2008-07-14 04:20:01 ,2008-07-14 04:30:01 ,17.24,mean
2008-07-14 04:35:01 ,2008-07-14 04:45:01 ,17.24,mean
2008-07-14 04:50:01 ,2008-07-14 05:00:01 ,17.24,mean
2008-07-14 05:05:01 ,2008-07-14 05:15:01 ,17.24,mean
2008-07-14 05:20:01 ,2008-07-14 05:30:01 ,17.24,mean
2008-07-14 05:35:01 ,2008-07-14 05:45:01 ,17.24,mean
2008-07-14 05:50:01 ,2008-07-14 06:00:01 ,17.24,mean
2008-07-14 06:20:01 ,2008-07-14 06:30:01 ,17.24,mean
2008-07-14 06:35:01 ,2008-07-14 06:45:01 ,17.24,mean
2008-07-14 06:50:01 ,2008-07-14 07:00:01 ,17.24,mean
2008-07-14 07:05:01 ,2008-07-14 07:15:01 ,17.24,mean
2008-07-14 07:20:01 ,2008-07-14 07:30:01 ,17.24,mean
2008-07-14 07:35:01 ,2008-07-14 07:45:01 ,17.24,mean
2008-07-14 07:50:01 ,2008-07-14 08:00:01 ,17.24,mean
2008-07-14 08:20:01 ,2008-07-14 08:30:01 ,17.25,mean
2008-07-14 08:35:01 ,2008-07-14 08:45:01 ,17.25,mean
2008-07-14 08:50:01 ,2008-07-14 09:00:01 ,17.25,mean
2008-07-14 09:05:01 ,2008-07-14 09:15:01 ,17.25,mean
2008-07-14 09:20:01 ,2008-07-14 09:30:01 ,17.25,mean
2008-07-14 09:35:01 ,2008-07-14 09:45:01 ,17.25,mean
2008-07-14 09:50:01 ,2008-07-14 10:00:01 ,17.25,mean
2008-07-14 10:05:01 ,2008-07-14 10:15:01 ,17.25,mean
2008-07-14 10:20:01 ,2008-07-14 10:30:01 ,17.25,mean
2008-07-14 10:35:01 ,2008-07-14 10:45:01 ,17.25,mean
2008-07-14 10:50:01 ,2008-07-14 11:00:01 ,17.25,mean
2008-07-14 11:05:01 ,2008-07-14 11:15:01 ,17.25,mean
2008-07-14 11:20:01 ,2008-07-14 11:30:01 ,17.25,mean
2008-07-14 11:35:01 ,2008-07-14 11:45:01 ,17.25,mean
2008-07-14 11:50:01 ,2008-07-14 12:00:01 ,17.25,mean
2008-07-14 12:05:01 ,2008-07-14 12:15:01 ,17.25,mean
2008-07-14 12:20:01 ,2008-07-14 12:30:01 ,17.25,mean
2008-07-14 12:35:01 ,2008-07-14 12:45:01 ,17.25,mean
2008-07-14 12:50:01 ,2008-07-14 13:00:01 ,17.25,mean
2008-07-14 13:05:01 ,2008-07-14 13:15:01 ,17.25,mean
2008-07-14 13:20:01 ,2008-07-14 13:30:01 ,37.94,mean
2008-07-14 13:35:01 ,2008-07-14 13:45:01 ,63.24,mean
2008-07-14 13:50:01 ,2008-07-14 14:00:01 ,80.5,mean
2008-07-14 14:05:01 ,2008-07-14 14:15:01 ,116.1,mean
2008-07-14 14:20:01 ,2008-07-14 14:30:01 ,159.8,mean
2008-07-14 14:35:01 ,2008-07-14 14:45:01 ,208.1,mean
2008-07-14 14:50:01 ,2008-07-14 15:00:01 ,238,mean
2008-07-14 15:05:01 ,2008-07-14 15:15:01 ,308.1,mean
2008-07-14 15:20:01 ,2008-07-14 15:30:01 ,354.1,mean
2008-07-14 15:35:01 ,2008-07-14 15:45:01 ,488.6,mean
2008-07-14 15:50:01 ,2008-07-14 16:00:01 ,694.3,mean
2008-07-14 16:20:01 ,2008-07-14 16:30:01 ,866,mean
2008-07-14 16:35:01 ,2008-07-14 16:45:01 ,930,mean
2008-07-14 16:50:01 ,2008-07-14 17:00:01 ,1091,mean
2008-07-14 17:05:01 ,2008-07-14 17:15:01 ,1132,mean
2008-07-14 17:20:01 ,2008-07-14 17:30:01 ,1236,mean
2008-07-14 17:35:01 ,2008-07-14 17:45:01 ,1309,mean
2008-07-14 17:50:01 ,2008-07-14 18:00:01 ,1376,mean
2008-07-14 18:20:01 ,2008-07-14 18:30:01 ,1467,mean
2008-07-14 18:35:01 ,2008-07-14 18:45:01 ,1497,mean
2008-07-14 18:50:01 ,2008-07-14 19:00:01 ,1537,mean
2008-07-14 19:05:01 ,2008-07-14 19:15:01 ,1565,mean
2008-07-14 19:20:01 ,2008-07-14 19:30:01 ,1604,mean
2008-07-14 19:35:01 ,2008-07-14 19:45:01 ,1633,mean
2008-07-14 19:50:01 ,2008-07-14 20:00:01 ,1615,mean
2008-07-14 20:05:01 ,2008-07-14 20:15:01 ,1622,mean
2008-07-14 20:20:01 ,2008-07-14 20:30:01 ,1626,mean
2008-07-14 20:35:01 ,2008-07-14 20:45:01 ,1625,mean
2008-07-14 20:50:01 ,2008-07-14 21:00:01 ,1624,mean
2008-07-14 21:05:01 ,2008-07-14 21:15:01 ,1596,mean
2008-07-14 21:20:01 ,2008-07-14 21:30:01 ,1582,mean
2008-07-14 21:35:01 ,2008-07-14 21:45:01 ,1548,mean
2008-07-14 21:50:01 ,2008-07-14 22:00:01 ,1508,mean
2008-07-14 22:05:01 ,2008-07-14 22:15:01 ,1471,mean
2008-07-14 22:20:01 ,2008-07-14 22:30:01 ,1423,mean
2008-07-14 22:35:01 ,2008-07-14 22:45:01 ,1376,mean
2008-07-14 22:50:01 ,2008-07-14 23:00:01 ,1320,mean
2008-07-14 23:05:01 ,2008-07-14 23:15:01 ,1239,mean
2008-07-14 23:35:01 ,2008-07-14 23:45:01 ,1090,mean
2008-07-14 23:50:01 ,2008-07-15 00:00:01 ,1002,mean
2008-07-15 00:20:01 ,2008-07-15 00:30:01 ,828,mean
2008-07-15 00:35:01 ,2008-07-15 00:45:01 ,728,mean
2008-07-15 00:50:01 ,2008-07-15 01:00:01 ,629.5,mean
2008-07-15 01:05:01 ,2008-07-15 01:15:01 ,536.5,mean
2008-07-15 01:35:01 ,2008-07-15 01:45:01 ,337.8,mean
2008-07-15 01:50:01 ,2008-07-15 02:00:01 ,241.3,mean
2008-07-15 02:20:01 ,2008-07-15 02:30:01 ,83.9,mean
2008-07-15 02:35:01 ,2008-07-15 02:45:01 ,65.5,mean
2008-07-15 02:50:01 ,2008-07-15 03:00:01 ,49.42,mean
2008-07-15 03:05:01 ,2008-07-15 03:15:01 ,34.48,mean
2008-07-15 03:35:01 ,2008-07-15 03:45:01 ,17.24,mean
2008-07-15 03:50:01 ,2008-07-15 04:00:01 ,17.24,mean
2008-07-15 04:20:01 ,2008-07-15 04:30:01 ,17.24,mean
2008-07-15 04:35:01 ,2008-07-15 04:45:01 ,17.24,mean
2008-07-15 04:50:01 ,2008-07-15 05:00:01 ,17.24,mean
2008-07-15 05:05:01 ,2008-07-15 05:15:01 ,17.24,mean
2008-07-15 05:20:01 ,2008-07-15 05:30:01 ,17.24,mean
2008-07-15 05:35:01 ,2008-07-15 05:45:01 ,17.25,mean
2008-07-15 05:50:01 ,2008-07-15 06:00:01 ,17.25,mean
2008-07-15 06:20:01 ,2008-07-15 06:30:01 ,17.25,mean
2008-07-15 06:35:01 ,2008-07-15 06:45:01 ,17.25,mean
2008-07-15 06:50:01 ,2008-07-15 07:00:01 ,17.25,mean
2008-07-15 07:05:01 ,2008-07-15 07:15:01 ,17.25,mean
2008-07-15 07:20:01 ,2008-07-15 07:30:01 ,17.25,mean
2008-07-15 07:35:01 ,2008-07-15 07:45:01 ,17.25,mean
2008-07-15 07:50:01 ,2008-07-15 08:00:01 ,17.25,mean
2008-07-15 08:20:01 ,2008-07-15 08:30:01 ,17.25,mean
2008-07-15 08:35:01 ,2008-07-15 08:45:01 ,17.25,mean
2008-07-15 08:50:01 ,2008-07-15 09:00:01 ,17.25,mean
2008-07-15 09:05:01 ,2008-07-15 09:15:01 ,17.25,mean
2008-07-15 09:35:01 ,2008-07-15 09:45:01 ,17.25,mean
2008-07-15 09:50:01 ,2008-07-15 10:00:01 ,17.25,mean
2008-07-15 10:20:01 ,2008-07-15 10:30:01 ,17.25,mean
2008-07-15 10:35:01 ,2008-07-15 10:45:01 ,17.25,mean
2008-07-15 10:50:01 ,2008-07-15 11:00:01 ,17.25,mean
2008-07-15 11:05:01 ,2008-07-15 11:15:01 ,17.25,mean
2008-07-15 11:20:01 ,2008-07-15 11:30:01 ,17.25,mean
2008-07-15 11:35:01 ,2008-07-15 11:45:01 ,17.25,mean
2008-07-15 11:50:01 ,2008-07-15 12:00:01 ,17.25,mean
2008-07-15 12:20:01 ,2008-07-15 12:30:01 ,17.25,mean
2008-07-15 12:35:01 ,2008-07-15 12:45:01 ,17.25,mean
2008-07-15 12:50:01 ,2008-07-15 13:00:01 ,17.25,mean
2008-07-15 13:05:01 ,2008-07-15 13:15:01 ,17.25,mean
2008-07-15 13:35:01 ,2008-07-15 13:45:01 ,50.59,mean
2008-07-15 13:50:01 ,2008-07-15 14:00:01 ,68.99,mean
2008-07-15 14:20:01 ,2008-07-15 14:30:01 ,147.2,mean
2008-07-15 14:35:01 ,2008-07-15 14:45:01 ,204.7,mean
2008-07-15 14:50:01 ,2008-07-15 15:00:01 ,340.3,mean
2008-07-15 15:05:01 ,2008-07-15 15:15:01 ,439.2,mean
2008-07-15 15:20:01 ,2008-07-15 15:30:01 ,530,mean
