CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_AGE,CSR_PAR,CSR_PRECIP,CSR_DATE,CSR_STATISTIC
2017-11-16 03:30:00,2017-11-16 03:32:00,,-0.07103326,0,,mean
2017-11-16 06:00:00,2017-11-16 06:02:00,,-0.09370034,0,,mean
2017-11-16 16:00:00,2017-11-16 16:02:00,,-0.0691471,0,,mean
2017-11-16 18:00:00,2017-11-16 18:02:00,,0.3498204,0,,mean
2017-11-16 18:30:00,2017-11-16 18:32:00,,1.5148886,0,,mean
2017-11-17 07:30:00,2017-11-17 07:32:00,,-0.07472792,0,,mean
2017-11-17 17:00:00,2017-11-17 17:02:00,,-0.07660336,0,,mean
2017-11-17 17:30:00,2017-11-17 17:32:00,,-0.03197912,0,,mean
2017-11-17 18:00:00,2017-11-17 18:02:00,,0.5001244,0,,mean
2017-11-18 19:30:00,2017-11-18 19:32:00,,15.478148,0,,mean
2017-11-19 01:00:00,2017-11-19 01:02:00,,0.13464888,0,,mean
2017-11-19 06:00:00,2017-11-19 06:02:00,,-0.06530992,0,,mean
2017-11-19 08:00:00,2017-11-19 08:02:00,,-0.07536844,0,,mean
2017-11-19 08:30:00,2017-11-19 08:32:00,,-0.07499192,0,,mean
2017-11-19 09:30:00,2017-11-19 09:32:00,,-0.07348958,0,,mean
2017-11-19 10:00:00,2017-11-19 10:02:00,,-0.06042804,0,,mean
2017-11-19 11:00:00,2017-11-19 11:02:00,,-0.05258556,0,,mean
2017-11-19 12:30:00,2017-11-19 12:32:00,,-0.06897616,0,,mean
2017-11-19 19:30:00,2017-11-19 19:32:00,,5.69321,0,,mean
2017-11-19 21:30:00,2017-11-19 21:32:00,,10.820328,0,,mean
2017-11-19 22:00:00,2017-11-19 22:02:00,,9.833928,0,,mean
2017-11-19 22:30:00,2017-11-19 22:32:00,,8.29154,0,,mean
2017-11-19 23:00:00,2017-11-19 23:02:00,,6.511394,0,,mean
2017-11-19 23:30:00,2017-11-19 23:32:00,,3.950952,0,,mean
2017-11-20 00:00:00,2017-11-20 00:02:00,,1.893809,0,,mean
2017-11-20 00:30:00,2017-11-20 00:32:00,,0.5056428,0,,mean
2017-11-20 01:30:00,2017-11-20 01:32:00,,-0.07255954,0,,mean
2017-11-20 16:00:00,2017-11-20 16:02:00,,-0.0693808,0,,mean
2017-11-20 17:30:00,2017-11-20 17:32:00,,-0.015666592,0,,mean
2017-11-20 18:00:00,2017-11-20 18:02:00,,0.6274698,0,,mean
2017-11-20 20:00:00,2017-11-20 20:02:00,,17.424872,0,,mean
2017-11-20 20:30:00,2017-11-20 20:32:00,,28.85864,0,,mean
2017-11-20 23:30:00,2017-11-20 23:32:00,,8.90868,0,,mean
2017-11-21 01:00:00,2017-11-21 01:02:00,,0.07424242,0,,mean
2017-11-21 02:00:00,2017-11-21 02:02:00,,-0.06417588,0,,mean
2017-11-21 02:30:00,2017-11-21 02:32:00,,-0.0749979,0,,mean
2017-11-21 03:00:00,2017-11-21 03:02:00,,-0.075002,0,,mean
2017-11-21 04:00:00,2017-11-21 04:02:00,,-0.07687202,0,,mean
2017-11-21 05:30:00,2017-11-21 05:32:00,,-0.06306828,0,,mean
2017-11-21 07:00:00,2017-11-21 07:02:00,,-0.04217376,0,,mean
2017-11-21 08:00:00,2017-11-21 08:02:00,,-0.05262178,0,,mean
2017-11-21 08:30:00,2017-11-21 08:32:00,,-0.08919638,0,,mean
2017-11-21 09:00:00,2017-11-21 09:02:00,,-0.07688254,0,,mean
2017-11-21 10:30:00,2017-11-21 10:32:00,,-0.04664812,0,,mean
2017-11-21 11:00:00,2017-11-21 11:02:00,,-0.08657376,0,,mean
2017-11-21 11:30:00,2017-11-21 11:32:00,,-0.05895882,0,,mean
2017-11-21 12:00:00,2017-11-21 12:02:00,,-0.06194576,0,,mean
2017-11-21 12:30:00,2017-11-21 12:32:00,,-0.06231898,0,,mean
2017-11-21 13:30:00,2017-11-21 13:32:00,,-0.05260782,0,,mean
2017-11-21 15:30:00,2017-11-21 15:32:00,,-0.0540699,0,,mean
2017-11-21 16:30:00,2017-11-21 16:32:00,,-0.05032932,0,,mean
2017-11-21 23:00:00,2017-11-21 23:02:00,,6.10399,0,,mean
2017-11-21 23:30:00,2017-11-21 23:32:00,,4.023166,0,,mean
2017-11-22 00:00:00,2017-11-22 00:02:00,,1.4588692,0,,mean
2017-11-22 01:00:00,2017-11-22 01:02:00,,-0.04205296,0,,mean
2017-11-22 01:30:00,2017-11-22 01:32:00,,-0.06884644,0,,mean
2017-11-22 02:00:00,2017-11-22 02:02:00,,-0.06884606,0,,mean
2017-11-22 02:30:00,2017-11-22 02:32:00,,-0.07070622,0,,mean
2017-11-22 03:00:00,2017-11-22 03:02:00,,-0.05693742,0,,mean
2017-11-22 03:30:00,2017-11-22 03:32:00,,-0.07554368,0,,mean
2017-11-22 04:00:00,2017-11-22 04:02:00,,-0.07219404,0,,mean
2017-11-22 05:30:00,2017-11-22 05:32:00,,-0.0710734,0,,mean
2017-11-22 06:00:00,2017-11-22 06:02:00,,-0.07330536,0,,mean
2017-11-22 06:30:00,2017-11-22 06:32:00,,-0.08818876,0,,mean
2017-11-22 07:00:00,2017-11-22 07:02:00,,-0.08111822,0,,mean
2017-11-22 07:30:00,2017-11-22 07:32:00,,-0.07069834,0,,mean
2017-11-22 08:00:00,2017-11-22 08:02:00,,-0.08483628,0,,mean
2017-11-22 08:30:00,2017-11-22 08:32:00,,-0.09041496,0,,mean
2017-11-22 09:00:00,2017-11-22 09:02:00,,-0.08222806,0,,mean
2017-11-22 09:30:00,2017-11-22 09:32:00,,0,0,,mean
2017-11-22 10:00:00,2017-11-22 10:02:00,,-0.08892264,0,,mean
2017-11-22 10:30:00,2017-11-22 10:32:00,,-0.07999208,0,,mean
2017-11-22 11:00:00,2017-11-22 11:02:00,,-0.0811078,0,,mean
2017-11-22 11:30:00,2017-11-22 11:32:00,,-0.0900375,0,,mean
2017-11-22 12:30:00,2017-11-22 12:32:00,,0,0,,mean
2017-11-22 13:00:00,2017-11-22 13:02:00,,-0.09338596,0,,mean
2017-11-22 13:30:00,2017-11-22 13:32:00,,-0.07887508,0,,mean
2017-11-22 14:00:00,2017-11-22 14:02:00,,-0.0989657,0,,mean
2017-11-22 14:30:00,2017-11-22 14:32:00,,-0.09859314,0,,mean
2017-11-22 15:00:00,2017-11-22 15:02:00,,-0.07403744,0,,mean
2017-11-22 15:30:00,2017-11-22 15:32:00,,-0.08333676,0,,mean
2017-11-22 16:00:00,2017-11-22 16:02:00,,-0.08333618,0,,mean
2017-11-22 16:30:00,2017-11-22 16:32:00,,-0.08594062,0,,mean
2017-11-22 17:00:00,2017-11-22 17:02:00,,0,0,,mean
2017-11-22 17:30:00,2017-11-22 17:32:00,,-0.087055660000000007,0,,mean
2017-11-22 18:00:00,2017-11-22 18:02:00,,0.05840844,0,,mean
2017-11-22 18:30:00,2017-11-22 18:32:00,,0.573296,0,,mean
2017-11-22 19:00:00,2017-11-22 19:02:00,,3.196776,0,,mean
2017-11-22 19:30:00,2017-11-22 19:32:00,,7.324946,0,,mean
2017-11-22 20:00:00,2017-11-22 20:02:00,,7.504376,0,,mean
2017-11-22 20:30:00,2017-11-22 20:32:00,,11.065936,0,,mean
2017-11-22 21:00:00,2017-11-22 21:02:00,,13.344638,0,,mean
2017-11-22 21:30:00,2017-11-22 21:32:00,,10.62271,0,,mean
2017-11-22 22:00:00,2017-11-22 22:02:00,,11.575,0,,mean
2017-11-22 22:30:00,2017-11-22 22:32:00,,10.089732,0,,mean
2017-11-22 23:00:00,2017-11-22 23:02:00,,8.40943,0,,mean
2017-11-22 23:30:00,2017-11-22 23:32:00,,7.044718,0,,mean
2017-11-23 00:00:00,2017-11-23 00:02:00,,2.734818,0,,mean
2017-11-23 00:30:00,2017-11-23 00:32:00,,0.5400706,0,,mean
2017-11-23 01:00:00,2017-11-23 01:02:00,,-0.03719812,0,,mean
2017-11-23 01:30:00,2017-11-23 01:32:00,,-0.08332332,0,,mean
2017-11-23 02:00:00,2017-11-23 02:02:00,,-0.05542372,0,,mean
2017-11-23 02:30:00,2017-11-23 02:32:00,,-0.05467808,0,,mean
2017-11-23 03:00:00,2017-11-23 03:02:00,,-0.06062848,0,,mean
2017-11-23 03:30:00,2017-11-23 03:32:00,,-0.07922396,0,,mean
2017-11-23 04:00:00,2017-11-23 04:02:00,,-0.06397252,0,,mean
2017-11-23 04:30:00,2017-11-23 04:32:00,,-0.04983786,0,,mean
2017-11-23 05:00:00,2017-11-23 05:02:00,,-0.06434218,0,,mean
2017-11-23 05:30:00,2017-11-23 05:32:00,,-0.05764706,0,,mean
2017-11-23 06:00:00,2017-11-23 06:02:00,,-0.07549798,0,,mean
2017-11-23 06:30:00,2017-11-23 06:32:00,,-0.09818306,0,,mean
2017-11-23 07:00:00,2017-11-23 07:02:00,,-0.074380279999999993,0,,mean
2017-11-23 07:30:00,2017-11-23 07:32:00,,-0.08293362,0,,mean
2017-11-23 08:00:00,2017-11-23 08:02:00,,-0.07772738,0,,mean
2017-11-23 08:30:00,2017-11-23 08:32:00,,-0.06768748,0,,mean
2017-11-23 09:00:00,2017-11-23 09:02:00,,-0.07661418,0,,mean
2017-11-23 09:30:00,2017-11-23 09:32:00,,-0.09707058,0,,mean
2017-11-24 02:30:00,2017-11-24 02:32:00,,-0.05470798,0,,mean
2017-11-24 03:30:00,2017-11-24 03:32:00,,-0.08153292,0,,mean
2017-11-24 06:00:00,2017-11-24 06:02:00,,-0.07268104,0,,mean
2017-11-24 06:30:00,2017-11-24 06:32:00,,-0.0700794,0,,mean
2017-11-24 07:00:00,2017-11-24 07:02:00,,-0.06486474,0,,mean
2017-11-24 08:00:00,2017-11-24 08:02:00,,-0.03056286,0,,mean
2017-11-24 08:30:00,2017-11-24 08:32:00,,-0.0473262,0,,mean
2017-11-24 10:30:00,2017-11-24 10:32:00,,-0.03091232,0,,mean
2017-11-24 12:00:00,2017-11-24 12:02:00,,-0.03053176,0,,mean
2017-11-24 13:30:00,2017-11-24 13:32:00,,-0.0536099,0,,mean
2017-11-24 15:00:00,2017-11-24 15:02:00,,-0.05434944,0,,mean
2017-11-24 15:30:00,2017-11-24 15:32:00,,-0.04318028,0,,mean
2017-11-24 16:30:00,2017-11-24 16:32:00,,-0.06178896,0,,mean
2017-11-24 17:00:00,2017-11-24 17:02:00,,-0.03982736,0,,mean
2017-11-24 19:00:00,2017-11-24 19:02:00,,3.067934,0,,mean
2017-11-24 19:30:00,2017-11-24 19:32:00,,6.650812,0,,mean
2017-11-24 20:00:00,2017-11-24 20:02:00,,11.516866,0,,mean
2017-11-24 20:30:00,2017-11-24 20:32:00,,18.64629,0,,mean
2017-11-24 21:00:00,2017-11-24 21:02:00,,21.47916,0,,mean
2017-11-24 21:30:00,2017-11-24 21:32:00,,20.13966,0,,mean
2017-11-24 22:00:00,2017-11-24 22:02:00,,14.382082,0,,mean
2017-11-24 22:30:00,2017-11-24 22:32:00,,13.67278,0,,mean
2017-11-24 23:00:00,2017-11-24 23:02:00,,9.91908,0,,mean
2017-11-25 02:00:00,2017-11-25 02:02:00,,-0.08049444,0,,mean
2017-11-25 03:00:00,2017-11-25 03:02:00,,-0.06783826,0,,mean
2017-11-25 03:30:00,2017-11-25 03:32:00,,-0.06038454,0,,mean
2017-11-25 04:00:00,2017-11-25 04:02:00,,-0.05889266,0,,mean
2017-11-25 04:30:00,2017-11-25 04:32:00,,-0.05106524,0,,mean
2017-11-25 05:00:00,2017-11-25 05:02:00,,-0.055912,0,,mean
2017-11-25 05:30:00,2017-11-25 05:32:00,,-0.0264633,0,,mean
2017-11-25 06:00:00,2017-11-25 06:02:00,,-0.03055926,0,,mean
2017-11-25 06:30:00,2017-11-25 06:32:00,,-0.05551998,0,,mean
2017-11-25 07:00:00,2017-11-25 07:02:00,,-0.03949394,0,,mean
2017-11-25 07:30:00,2017-11-25 07:32:00,,-0.0763814,0,,mean
2017-11-25 08:00:00,2017-11-25 08:02:00,,-0.0741562,0,,mean
2017-11-25 08:30:00,2017-11-25 08:32:00,,-0.0749134,0,,mean
2017-11-25 09:00:00,2017-11-25 09:02:00,,-0.08089052,0,,mean
2017-11-25 09:30:00,2017-11-25 09:32:00,,-0.07046252,0,,mean
2017-11-25 10:00:00,2017-11-25 10:02:00,,-0.02237006,0,,mean
2017-11-25 10:30:00,2017-11-25 10:32:00,,-0.03466826,0,,mean
2017-11-25 11:30:00,2017-11-25 11:32:00,,-0.04098656,0,,mean
2017-11-25 12:00:00,2017-11-25 12:02:00,,-0.0394892,0,,mean
2017-11-25 13:00:00,2017-11-25 13:02:00,,-0.03910482,0,,mean
2017-11-25 13:30:00,2017-11-25 13:32:00,,-0.04952654,0,,mean
2017-11-25 14:00:00,2017-11-25 14:02:00,,-0.03611678,0,,mean
2017-11-25 14:30:00,2017-11-25 14:32:00,,-0.016382276,0,,mean
2017-11-25 15:30:00,2017-11-25 15:32:00,,-0.06216776,0,,mean
2017-11-25 16:00:00,2017-11-25 16:02:00,,-0.05509196,0,,mean
2017-11-25 16:30:00,2017-11-25 16:32:00,,-0.0305226,0,,mean
2017-11-25 17:00:00,2017-11-25 17:02:00,,-0.06848802,0,,mean
2017-11-25 17:30:00,2017-11-25 17:32:00,,-0.04615332,0,,mean
2017-11-25 18:00:00,2017-11-25 18:02:00,,0.05173354,0,,mean
2017-11-25 18:30:00,2017-11-25 18:32:00,,0.852662,0,,mean
2017-11-25 19:00:00,2017-11-25 19:02:00,,2.668144,0,,mean
2017-11-25 19:30:00,2017-11-25 19:32:00,,5.114494,0,,mean
2017-11-25 20:00:00,2017-11-25 20:02:00,,7.532476,0,,mean
2017-11-25 20:30:00,2017-11-25 20:32:00,,9.251628,0,,mean
2017-11-25 21:00:00,2017-11-25 21:02:00,,9.801924,0,,mean
2017-11-25 21:30:00,2017-11-25 21:32:00,,9.908366,0,,mean
2017-11-25 22:00:00,2017-11-25 22:02:00,,9.30534,0,,mean
2017-11-25 23:30:00,2017-11-25 23:32:00,,6.27234,0,,mean
2017-11-26 00:00:00,2017-11-26 00:02:00,,2.026512,0,,mean
2017-11-26 00:30:00,2017-11-26 00:32:00,,0.4348586,0,,mean
2017-11-26 01:00:00,2017-11-26 01:02:00,,0.0219674,0,,mean
2017-11-26 01:30:00,2017-11-26 01:32:00,,-0.05026548,0,,mean
2017-11-26 02:00:00,2017-11-26 02:02:00,,-0.0688863,0,,mean
2017-11-26 02:30:00,2017-11-26 02:32:00,,0,0,,mean
2017-11-26 03:00:00,2017-11-26 03:02:00,,-0.07933946,0,,mean
2017-11-26 03:30:00,2017-11-26 03:32:00,,-0.0801022,0,,mean
2017-11-26 04:00:00,2017-11-26 04:02:00,,-0.08160912,0,,mean
2017-11-26 04:30:00,2017-11-26 04:32:00,,-0.07267846,0,,mean
2017-11-26 05:00:00,2017-11-26 05:02:00,,-0.06672452,0,,mean
2017-11-26 05:30:00,2017-11-26 05:32:00,,-0.06337454,0,,mean
2017-11-26 06:00:00,2017-11-26 06:02:00,,-0.08313518,0,,mean
2017-11-26 06:30:00,2017-11-26 06:32:00,,-0.05965226,0,,mean
2017-11-26 07:00:00,2017-11-26 07:02:00,,-0.06301038,0,,mean
2017-11-26 07:30:00,2017-11-26 07:32:00,,-0.08911346,0,,mean
2017-11-26 08:00:00,2017-11-26 08:02:00,,-0.058913600000000003,0,,mean
2017-11-26 09:00:00,2017-11-26 09:02:00,,-0.07047848,0,,mean
2017-11-26 09:30:00,2017-11-26 09:32:00,,-0.09099232,0,,mean
2017-11-26 10:00:00,2017-11-26 10:02:00,,-0.0630253,0,,mean
2017-11-26 10:30:00,2017-11-26 10:32:00,,-0.0716046,0,,mean
2017-11-26 11:00:00,2017-11-26 11:02:00,,-0.08652242,0,,mean
2017-11-26 12:00:00,2017-11-26 12:02:00,,-0.05332368,0,,mean
2017-11-26 12:30:00,2017-11-26 12:32:00,,-0.05294408,0,,mean
2017-11-26 13:30:00,2017-11-26 13:32:00,,-0.05144392,0,,mean
2017-11-26 14:00:00,2017-11-26 14:02:00,,-0.03019066,0,,mean
2017-11-26 15:00:00,2017-11-26 15:02:00,,-0.08386288,0,,mean
2017-11-26 17:00:00,2017-11-26 17:02:00,,-0.0753089,0,,mean
2017-11-26 20:30:00,2017-11-26 20:32:00,,16.502466,0,,mean
2017-11-26 21:00:00,2017-11-26 21:02:00,,17.853596,0,,mean
2017-11-27 18:00:00,2017-11-27 18:02:00,,0.18707136,0,,mean
2017-11-28 03:00:00,2017-11-28 03:02:00,,-0.05553588,0,,mean
2017-11-28 03:30:00,2017-11-28 03:32:00,,-0.03726868,0,,mean
2017-11-28 04:00:00,2017-11-28 04:02:00,,-0.04620888,0,,mean
2017-11-28 04:30:00,2017-11-28 04:32:00,,-0.0286923,0,,mean
2017-11-28 05:00:00,2017-11-28 05:02:00,,-0.04209722,0,,mean
2017-11-28 05:30:00,2017-11-28 05:32:00,,-0.0655614,0,,mean
2017-11-28 06:00:00,2017-11-28 06:02:00,,-0.03538642,0,,mean
2017-11-28 06:30:00,2017-11-28 06:32:00,,-0.06145888,0,,mean
2017-11-28 07:00:00,2017-11-28 07:02:00,,-0.0458125,0,,mean
2017-11-28 07:30:00,2017-11-28 07:32:00,,-0.04208592,0,,mean
2017-11-28 08:00:00,2017-11-28 08:02:00,,-0.02867716,0,,mean
2017-11-28 08:30:00,2017-11-28 08:32:00,,-0.03947496,0,,mean
2017-11-28 09:00:00,2017-11-28 09:02:00,,-0.05362618,0,,mean
2017-11-28 09:30:00,2017-11-28 09:32:00,,-0.04431764,0,,mean
2017-11-28 10:00:00,2017-11-28 10:02:00,,-0.0595913,0,,mean
2017-11-28 10:30:00,2017-11-28 10:32:00,,-0.03873704,0,,mean
2017-11-28 11:00:00,2017-11-28 11:02:00,,-0.0551296,0,,mean
2017-11-28 11:30:00,2017-11-28 11:32:00,,-0.04917226,0,,mean
2017-11-28 12:00:00,2017-11-28 12:02:00,,-0.06817164,0,,mean
2017-11-28 12:30:00,2017-11-28 12:32:00,,-0.04321396,0,,mean
2017-11-28 13:00:00,2017-11-28 13:02:00,,-0.06668746,0,,mean
2017-11-28 13:30:00,2017-11-28 13:32:00,,-0.06408334,0,,mean
2017-11-28 14:30:00,2017-11-28 14:32:00,,-0.0547751,0,,mean
2017-11-28 15:00:00,2017-11-28 15:02:00,,-0.05552126,0,,mean
2017-11-28 15:30:00,2017-11-28 15:32:00,,-0.05663898,0,,mean
2017-11-28 16:00:00,2017-11-28 16:02:00,,-0.06520998,0,,mean
2017-11-28 16:30:00,2017-11-28 16:32:00,,-0.06223034,0,,mean
2017-11-28 17:00:00,2017-11-28 17:02:00,,-0.05254372,0,,mean
2017-11-28 17:30:00,2017-11-28 17:32:00,,-0.05552574,0,,mean
2017-11-28 18:00:00,2017-11-28 18:02:00,,0.05701524,0,,mean
2017-11-28 18:30:00,2017-11-28 18:32:00,,1.0683214,0,,mean
2017-11-28 19:00:00,2017-11-28 19:02:00,,3.96368,0,,mean
2017-11-28 19:30:00,2017-11-28 19:32:00,,8.031634,0,,mean
2017-11-28 20:00:00,2017-11-28 20:02:00,,13.243832,0,,mean
2017-11-28 20:30:00,2017-11-28 20:32:00,,17.601334,0,,mean
2017-11-28 21:00:00,2017-11-28 21:02:00,,18.335376,0,,mean
2017-11-28 21:30:00,2017-11-28 21:32:00,,17.41974,0,,mean
2017-11-28 22:00:00,2017-11-28 22:02:00,,18.549704,0,,mean
2017-11-28 22:30:00,2017-11-28 22:32:00,,15.53281,0,,mean
2017-11-28 23:00:00,2017-11-28 23:02:00,,10.113932,0,,mean
2017-11-28 23:30:00,2017-11-28 23:32:00,,5.40366,0,,mean
2017-11-29 00:00:00,2017-11-29 00:02:00,,2.13481,0,,mean
2017-11-29 00:30:00,2017-11-29 00:32:00,,0.3560518,0,,mean
2017-11-29 01:00:00,2017-11-29 01:02:00,,-0.019738494,0,,mean
2017-11-29 01:30:00,2017-11-29 01:32:00,,-0.06219508,0,,mean
2017-11-29 02:00:00,2017-11-29 02:02:00,,-0.05065036,0,,mean
2017-11-29 02:30:00,2017-11-29 02:32:00,,-0.0469253,0,,mean
2017-11-29 03:00:00,2017-11-29 03:02:00,,-0.0495295,0,,mean
2017-11-29 03:30:00,2017-11-29 03:32:00,,-0.03723736,0,,mean
2017-11-29 04:00:00,2017-11-29 04:02:00,,-0.04691554,0,,mean
2017-11-29 04:30:00,2017-11-29 04:32:00,,-0.04021178,0,,mean
2017-11-29 05:00:00,2017-11-29 05:02:00,,-0.04356258,0,,mean
2017-11-29 05:30:00,2017-11-29 05:32:00,,-0.04654164,0,,mean
2017-11-29 06:00:00,2017-11-29 06:02:00,,-0.05994584,0,,mean
2017-11-29 06:30:00,2017-11-29 06:32:00,,-0.06218182,0,,mean
2017-11-29 07:00:00,2017-11-29 07:02:00,,-0.05027026,0,,mean
2017-11-29 07:30:00,2017-11-29 07:32:00,,-0.05623354,0,,mean
2017-11-29 08:00:00,2017-11-29 08:02:00,,-0.06406018,0,,mean
2017-11-29 08:30:00,2017-11-29 08:32:00,,-0.05624486,0,,mean
2017-11-29 09:00:00,2017-11-29 09:02:00,,-0.06407162,0,,mean
2017-11-29 09:30:00,2017-11-29 09:32:00,,-0.0543885,0,,mean
2017-11-29 10:00:00,2017-11-29 10:02:00,,-0.07264352,0,,mean
2017-11-29 10:30:00,2017-11-29 10:32:00,,-0.05811632,0,,mean
2017-11-29 11:00:00,2017-11-29 11:02:00,,-0.06333468,0,,mean
2017-11-29 11:30:00,2017-11-29 11:32:00,,-0.0409816,0,,mean
2017-11-29 12:00:00,2017-11-29 12:02:00,,-0.03241106,0,,mean
2017-11-29 12:30:00,2017-11-29 12:32:00,,-0.05662396,0,,mean
2017-11-29 13:30:00,2017-11-29 13:32:00,,-0.03649904,0,,mean
2017-11-29 14:00:00,2017-11-29 14:02:00,,-0.04282536,0,,mean
2017-11-29 14:30:00,2017-11-29 14:32:00,,-0.04579698,0,,mean
2017-11-29 15:00:00,2017-11-29 15:02:00,,-0.04839922,0,,mean
2017-11-29 15:30:00,2017-11-29 15:32:00,,-0.06887922,0,,mean
2017-11-29 16:00:00,2017-11-29 16:02:00,,-0.06814068,0,,mean
2017-11-29 16:30:00,2017-11-29 16:32:00,,-0.08229604,0,,mean
2017-11-29 17:00:00,2017-11-29 17:02:00,,-0.05027408,0,,mean
2017-11-29 17:30:00,2017-11-29 17:32:00,,-0.0577251,0,,mean
2017-11-29 18:00:00,2017-11-29 18:02:00,,0.06815668,0,,mean
2017-11-29 18:30:00,2017-11-29 18:32:00,,0.9285346,0,,mean
2017-11-29 19:00:00,2017-11-29 19:02:00,,2.85239,0,,mean
2017-11-29 19:30:00,2017-11-29 19:32:00,,5.357024,0,,mean
2017-11-29 20:00:00,2017-11-29 20:02:00,,7.8497,0,,mean
2017-11-29 20:30:00,2017-11-29 20:32:00,,9.783066,0,,mean
2017-11-29 21:00:00,2017-11-29 21:02:00,,11.350986,0,,mean
2017-11-29 21:30:00,2017-11-29 21:32:00,,10.913368,0,,mean
2017-11-29 22:00:00,2017-11-29 22:02:00,,8.437246,0,,mean
2017-11-29 22:30:00,2017-11-29 22:32:00,,6.602948,0,,mean
2017-11-29 23:00:00,2017-11-29 23:02:00,,5.508466,0,,mean
2017-11-29 23:30:00,2017-11-29 23:32:00,,3.529042,0,,mean
2017-11-30 00:00:00,2017-11-30 00:02:00,,1.3961326,0,,mean
2017-11-30 00:30:00,2017-11-30 00:32:00,,0.2835202,0,,mean
2017-11-30 01:00:00,2017-11-30 01:02:00,,-0.014882224,0,,mean
2017-11-30 01:30:00,2017-11-30 01:32:00,,-0.0572976,0,,mean
2017-11-30 02:00:00,2017-11-30 02:02:00,,-0.06734546,0,,mean
2017-11-30 02:30:00,2017-11-30 02:32:00,,-0.071813,0,,mean
2017-11-30 03:00:00,2017-11-30 03:02:00,,-0.05172084,0,,mean
2017-11-30 03:30:00,2017-11-30 03:32:00,,-0.0327431,0,,mean
2017-11-30 04:00:00,2017-11-30 04:02:00,,-0.05209012,0,,mean
2017-11-30 04:30:00,2017-11-30 04:32:00,,-0.06511676,0,,mean
2017-11-30 05:00:00,2017-11-30 05:02:00,,-0.06810082,0,,mean
2017-11-30 05:30:00,2017-11-30 05:32:00,,-0.0669946,0,,mean
2017-11-30 06:00:00,2017-11-30 06:02:00,,0,0,,mean
2017-11-30 07:00:00,2017-11-30 07:02:00,,-0.04578186,0,,mean
2017-11-30 07:30:00,2017-11-30 07:32:00,,-0.005956094,0,,mean
2017-11-30 08:00:00,2017-11-30 08:02:00,,-0.00595387,0,,mean
2017-11-30 08:30:00,2017-11-30 08:32:00,,0.00334812,0,,mean
2017-11-30 09:00:00,2017-11-30 09:02:00,,-0.03161862,0,,mean
2017-11-30 09:30:00,2017-11-30 09:32:00,,-0.03384572,0,,mean
2017-11-30 10:00:00,2017-11-30 10:02:00,,-0.02826388,0,,mean
2017-11-30 10:30:00,2017-11-30 10:32:00,,-0.03383942,0,,mean
2017-11-30 11:00:00,2017-11-30 11:02:00,,-0.0583785,0,,mean
2017-11-30 11:30:00,2017-11-30 11:32:00,,-0.07065288,0,,mean
2017-11-30 12:00:00,2017-11-30 12:02:00,,-0.07549922,0,,mean
2017-11-30 12:30:00,2017-11-30 12:32:00,,-0.0725406,0,,mean
2017-11-30 13:00:00,2017-11-30 13:02:00,,-0.07069328,0,,mean
2017-11-30 13:30:00,2017-11-30 13:32:00,,-0.0707028,0,,mean
2017-11-30 14:00:00,2017-11-30 14:02:00,,-0.09118176,0,,mean
2017-11-30 14:30:00,2017-11-30 14:32:00,,-0.08449488,0,,mean
2017-11-30 15:00:00,2017-11-30 15:02:00,,-0.0826451,0,,mean
2017-11-30 15:30:00,2017-11-30 15:32:00,,-0.0513805,0,,mean
2017-11-30 16:00:00,2017-11-30 16:02:00,,-0.0580884,0,,mean
2017-11-30 16:30:00,2017-11-30 16:32:00,,-0.06181764,0,,mean
2017-11-30 17:00:00,2017-11-30 17:02:00,,-0.0666643,0,,mean
2017-11-30 17:30:00,2017-11-30 17:32:00,,-0.04394978,0,,mean
2017-11-30 18:00:00,2017-11-30 18:02:00,,0.05959748,0,,mean
2017-11-30 18:30:00,2017-11-30 18:32:00,,0.9431762,0,,mean
2017-11-30 19:00:00,2017-11-30 19:02:00,,3.643998,0,,mean
2017-11-30 19:30:00,2017-11-30 19:32:00,,7.933918,0,,mean
2017-11-30 20:00:00,2017-11-30 20:02:00,,11.709544,0,,mean
2017-11-30 20:30:00,2017-11-30 20:32:00,,14.32785,0,,mean
2017-11-30 21:00:00,2017-11-30 21:02:00,,15.642868,0,,mean
2017-11-30 21:30:00,2017-11-30 21:32:00,,15.678672,0,,mean
2017-11-30 22:00:00,2017-11-30 22:02:00,,14.402946,0,,mean
2017-11-30 22:30:00,2017-11-30 22:32:00,,12.041334,0,,mean
2017-11-30 23:00:00,2017-11-30 23:02:00,,8.86932,0,,mean
2017-11-30 23:30:00,2017-11-30 23:32:00,,5.209724,0,,mean
2017-12-01 00:00:00,2017-12-01 00:02:00,,1.8935718,0,,mean
2017-12-01 00:30:00,2017-12-01 00:32:00,,0.3177786,0,,mean
2017-12-01 01:00:00,2017-12-01 01:02:00,,-0.03129532,0,,mean
2017-12-01 01:30:00,2017-12-01 01:32:00,,-0.06073032,0,,mean
2017-12-01 02:00:00,2017-12-01 02:02:00,,-0.06818482,0,,mean
2017-12-01 02:30:00,2017-12-01 02:32:00,,-0.04955696,0,,mean
2017-12-01 03:00:00,2017-12-01 03:02:00,,-0.04918296,0,,mean
2017-12-01 03:30:00,2017-12-01 03:32:00,,-0.04396138,0,,mean
2017-12-01 04:00:00,2017-12-01 04:02:00,,-0.04581572,0,,mean
