CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_DATE,CSR_AGE,CSR_PRECIP,CSR_WIND,CSR_STATISTIC
2016-06-08 14:05:00,2016-06-08 14:08:00,,,0.005,8.471666,mean
2016-06-08 14:10:00,2016-06-08 14:13:00,,,0.005,8.471666,mean
2016-06-08 14:20:00,2016-06-08 14:23:00,,,0.01,8.356668,mean
2016-06-08 14:25:00,2016-06-08 14:28:00,,,0,9.641666,mean
2016-06-08 14:35:00,2016-06-08 14:38:00,,,0.005,9.648333,mean
2016-06-08 14:40:00,2016-06-08 14:43:00,,,0.005,9.648333,mean
2016-06-08 14:45:00,2016-06-08 14:48:00,,,0,9.248332,mean
2016-06-08 14:50:00,2016-06-08 14:53:00,,,0,9.248332,mean
2016-06-08 14:55:00,2016-06-08 14:58:00,,,0,9.266667,mean
2016-06-08 15:00:00,2016-06-08 15:03:00,,,0,9.266667,mean
2016-06-08 15:05:00,2016-06-08 15:08:00,,,0,10.80667,mean
2016-06-08 15:10:00,2016-06-08 15:13:00,,,0,10.80667,mean
2016-06-08 15:15:00,2016-06-08 15:18:00,,,0,10.25,mean
2016-06-08 15:20:00,2016-06-08 15:23:00,,,0,10.25,mean
2016-06-08 15:25:00,2016-06-08 15:28:00,,,0,10.82667,mean
2016-06-08 15:30:00,2016-06-08 15:33:00,,,0,10.82667,mean
2016-06-08 15:35:00,2016-06-08 15:38:00,,,0,10.42,mean
2016-06-08 15:40:00,2016-06-08 15:43:00,,,0,10.42,mean
2016-06-08 15:45:00,2016-06-08 15:48:00,,,0,9.190001,mean
2016-06-08 15:50:00,2016-06-08 15:53:00,,,0,9.190001,mean
2016-06-08 15:55:00,2016-06-08 15:58:00,,,0.004995,9.395,mean
2016-06-08 16:05:00,2016-06-08 16:08:00,,,0.005,8.808333,mean
2016-06-08 16:10:00,2016-06-08 16:13:00,,,0.005,8.808333,mean
2016-06-08 16:20:00,2016-06-08 16:23:00,,,0.005,8.621668,mean
2016-06-08 16:25:00,2016-06-08 16:28:00,,,0.005,8.881666,mean
2016-06-08 16:30:00,2016-06-08 16:33:00,,,0.005,8.881666,mean
2016-06-08 16:35:00,2016-06-08 16:38:00,,,0,9.248333,mean
2016-06-08 16:40:00,2016-06-08 16:43:00,,,0,9.248333,mean
2016-06-08 16:50:00,2016-06-08 16:53:00,,,0,8.788334,mean
2016-06-08 16:55:00,2016-06-08 16:58:00,,,0,8.349999,mean
2016-06-08 17:00:00,2016-06-08 17:03:00,,,0,8.349999,mean
2016-06-08 17:05:00,2016-06-08 17:08:00,,,0,8.655001,mean
2016-06-08 17:10:00,2016-06-08 17:13:00,,,0,8.655001,mean
2016-06-08 17:20:00,2016-06-08 17:23:00,,,0,8.776667,mean
2016-06-08 17:25:00,2016-06-08 17:28:00,,,0,9.46,mean
2016-06-08 17:30:00,2016-06-08 17:33:00,,,0,9.46,mean
2016-06-08 17:35:00,2016-06-08 17:38:00,,,0,10.7,mean
2016-06-08 17:40:00,2016-06-08 17:43:00,,,0,10.7,mean
2016-06-08 17:45:00,2016-06-08 17:48:00,,,0,9.615001,mean
2016-06-08 17:50:00,2016-06-08 17:53:00,,,0,9.615001,mean
2016-06-08 17:55:00,2016-06-08 17:58:00,,,0,8.976667,mean
2016-06-08 18:05:00,2016-06-08 18:08:00,,,0,8.884999,mean
2016-06-08 18:10:00,2016-06-08 18:13:00,,,0,8.884999,mean
2016-06-08 18:20:00,2016-06-08 18:23:00,,,0,9.385,mean
2016-06-08 18:25:00,2016-06-08 18:28:00,,,0,8.846667,mean
2016-06-08 18:30:00,2016-06-08 18:33:00,,,0,8.846667,mean
2016-06-08 18:35:00,2016-06-08 18:38:00,,,0,9.878333,mean
2016-06-08 18:40:00,2016-06-08 18:43:00,,,0,9.878333,mean
2016-06-08 18:45:00,2016-06-08 18:48:00,,,0,8.809999,mean
2016-06-08 18:50:00,2016-06-08 18:53:00,,,0,8.809999,mean
2016-06-08 18:55:00,2016-06-08 18:58:00,,,0,9.896666,mean
2016-06-08 19:00:00,2016-06-08 19:03:00,,,0,9.896666,mean
2016-06-08 19:05:00,2016-06-08 19:08:00,,,0,9.949999,mean
2016-06-08 19:10:00,2016-06-08 19:13:00,,,0,9.949999,mean
2016-06-08 19:15:00,2016-06-08 19:18:00,,,0,10.03833,mean
2016-06-08 19:20:00,2016-06-08 19:23:00,,,0,10.03833,mean
2016-06-08 19:25:00,2016-06-08 19:28:00,,,0,8.268333,mean
2016-06-08 19:30:00,2016-06-08 19:33:00,,,0,8.268333,mean
2016-06-08 19:35:00,2016-06-08 19:38:00,,,0,7.786665,mean
2016-06-08 19:40:00,2016-06-08 19:43:00,,,0,7.786665,mean
2016-06-08 19:45:00,2016-06-08 19:48:00,,,0,9.638334,mean
2016-06-08 19:50:00,2016-06-08 19:53:00,,,0,9.638334,mean
2016-06-08 19:55:00,2016-06-08 19:58:00,,,0,9.146667,mean
2016-06-08 20:00:00,2016-06-08 20:03:00,,,0,9.146667,mean
2016-06-08 20:05:00,2016-06-08 20:08:00,,,0,9.690001,mean
2016-06-08 20:10:00,2016-06-08 20:13:00,,,0,9.690001,mean
2016-06-08 20:15:00,2016-06-08 20:18:00,,,0,8.506666,mean
2016-06-08 20:20:00,2016-06-08 20:23:00,,,0,8.506666,mean
2016-06-08 20:25:00,2016-06-08 20:28:00,,,0,8.259999,mean
2016-06-08 20:30:00,2016-06-08 20:33:00,,,0,8.259999,mean
2016-06-08 20:35:00,2016-06-08 20:38:00,,,0,7.653333,mean
2016-06-08 20:40:00,2016-06-08 20:43:00,,,0,7.653333,mean
2016-06-08 20:45:00,2016-06-08 20:48:00,,,0,8.181666,mean
2016-06-08 20:50:00,2016-06-08 20:53:00,,,0,8.181666,mean
2016-06-08 20:55:00,2016-06-08 20:58:00,,,0,8.581667,mean
2016-06-08 21:00:00,2016-06-08 21:03:00,,,0,8.581667,mean
2016-06-08 21:05:00,2016-06-08 21:08:00,,,0,7.970001,mean
2016-06-08 21:10:00,2016-06-08 21:13:00,,,0,7.970001,mean
2016-06-08 21:15:00,2016-06-08 21:18:00,,,0,7.978332,mean
2016-06-08 21:20:00,2016-06-08 21:23:00,,,0,7.978332,mean
2016-06-08 21:25:00,2016-06-08 21:28:00,,,0,7.893332,mean
2016-06-08 21:30:00,2016-06-08 21:33:00,,,0,7.893332,mean
2016-06-08 21:35:00,2016-06-08 21:38:00,,,0,8.111666,mean
2016-06-08 21:40:00,2016-06-08 21:43:00,,,0,8.111666,mean
2016-06-08 21:45:00,2016-06-08 21:48:00,,,0,8.853333,mean
2016-06-08 21:50:00,2016-06-08 21:53:00,,,0,8.853333,mean
2016-06-08 21:55:00,2016-06-08 21:58:00,,,0,8,mean
2016-06-08 22:00:00,2016-06-08 22:03:00,,,0,8,mean
2016-06-08 22:10:00,2016-06-08 22:13:00,,,0,8.498331,mean
2016-06-08 22:15:00,2016-06-08 22:18:00,,,0,8.278334,mean
2016-06-08 22:25:00,2016-06-08 22:28:00,,,0,7.840001,mean
2016-06-08 22:30:00,2016-06-08 22:33:00,,,0,7.840001,mean
2016-06-08 22:35:00,2016-06-08 22:38:00,,,0,7.565001,mean
2016-06-08 22:40:00,2016-06-08 22:43:00,,,0,7.565001,mean
2016-06-08 22:45:00,2016-06-08 22:48:00,,,0,7.289999,mean
2016-06-08 22:50:00,2016-06-08 22:53:00,,,0,7.289999,mean
2016-06-08 22:55:00,2016-06-08 22:58:00,,,0,6.083333,mean
2016-06-08 23:00:00,2016-06-08 23:03:00,,,0,6.083333,mean
2016-06-08 23:05:00,2016-06-08 23:08:00,,,0,6.69,mean
2016-06-08 23:10:00,2016-06-08 23:13:00,,,0,6.69,mean
2016-06-08 23:15:00,2016-06-08 23:18:00,,,0,6.97,mean
2016-06-08 23:20:00,2016-06-08 23:23:00,,,0,6.97,mean
2016-06-08 23:25:00,2016-06-08 23:28:00,,,0,6.806666,mean
2016-06-08 23:30:00,2016-06-08 23:33:00,,,0,6.806666,mean
2016-06-08 23:35:00,2016-06-08 23:38:00,,,0,6.266667,mean
2016-06-08 23:40:00,2016-06-08 23:43:00,,,0,6.266667,mean
2016-06-08 23:45:00,2016-06-08 23:48:00,,,0,6.065,mean
2016-06-08 23:50:00,2016-06-08 23:53:00,,,0,6.065,mean
2016-06-08 23:55:00,2016-06-08 23:58:00,,,0,6.446667,mean
2016-06-09 00:05:00,2016-06-09 00:08:00,,,0,5.483333,mean
2016-06-09 00:10:00,2016-06-09 00:13:00,,,0,5.483333,mean
2016-06-09 00:15:00,2016-06-09 00:18:00,,,0,5.516667,mean
2016-06-09 00:25:00,2016-06-09 00:28:00,,,0,5.79,mean
2016-06-09 00:30:00,2016-06-09 00:33:00,,,0,5.79,mean
2016-06-09 00:35:00,2016-06-09 00:38:00,,,0,5.936666,mean
2016-06-09 00:40:00,2016-06-09 00:43:00,,,0,5.936666,mean
2016-06-09 00:45:00,2016-06-09 00:48:00,,,0,5.688333,mean
2016-06-09 00:50:00,2016-06-09 00:53:00,,,0,5.688333,mean
2016-06-09 00:55:00,2016-06-09 00:58:00,,,0,7.056666,mean
2016-06-09 01:00:00,2016-06-09 01:03:00,,,0,7.056666,mean
2016-06-09 01:05:00,2016-06-09 01:08:00,,,0,6.003333,mean
2016-06-09 01:10:00,2016-06-09 01:13:00,,,0,6.003333,mean
2016-06-09 01:15:00,2016-06-09 01:18:00,,,0,6.508333,mean
2016-06-09 01:20:00,2016-06-09 01:23:00,,,0,6.508333,mean
2016-06-09 01:25:00,2016-06-09 01:28:00,,,0,6.881667,mean
2016-06-09 01:30:00,2016-06-09 01:33:00,,,0,6.881667,mean
2016-06-09 01:35:00,2016-06-09 01:38:00,,,0,6.849999,mean
2016-06-09 01:40:00,2016-06-09 01:43:00,,,0,6.849999,mean
2016-06-09 01:50:00,2016-06-09 01:53:00,,,0,6.398333,mean
2016-06-09 01:55:00,2016-06-09 01:58:00,,,0,6.935,mean
2016-06-09 02:05:00,2016-06-09 02:08:00,,,0,7.723334,mean
2016-06-09 02:10:00,2016-06-09 02:13:00,,,0,7.723334,mean
2016-06-09 02:15:00,2016-06-09 02:18:00,,,0,6.585001,mean
2016-06-09 02:20:00,2016-06-09 02:23:00,,,0,6.585001,mean
2016-06-09 02:25:00,2016-06-09 02:28:00,,,0,6.650001,mean
2016-06-09 02:30:00,2016-06-09 02:33:00,,,0,6.650001,mean
2016-06-09 02:35:00,2016-06-09 02:38:00,,,0,6.745,mean
2016-06-09 02:40:00,2016-06-09 02:43:00,,,0,6.745,mean
2016-06-09 02:45:00,2016-06-09 02:48:00,,,0,6.908333,mean
2016-06-09 02:50:00,2016-06-09 02:53:00,,,0,6.908333,mean
2016-06-09 02:55:00,2016-06-09 02:58:00,,,0,7.378333,mean
2016-06-09 03:00:00,2016-06-09 03:03:00,,,0,7.378333,mean
2016-06-09 03:05:00,2016-06-09 03:08:00,,,0,7.168334,mean
2016-06-09 03:10:00,2016-06-09 03:13:00,,,0,7.168334,mean
2016-06-09 03:15:00,2016-06-09 03:18:00,,,0,7.021667,mean
2016-06-09 03:20:00,2016-06-09 03:23:00,,,0,7.021667,mean
2016-06-09 03:25:00,2016-06-09 03:28:00,,,0,6.931666,mean
2016-06-09 03:30:00,2016-06-09 03:33:00,,,0,6.931666,mean
2016-06-09 03:35:00,2016-06-09 03:38:00,,,0,7.229999,mean
2016-06-09 03:40:00,2016-06-09 03:43:00,,,0,7.229999,mean
2016-06-09 03:50:00,2016-06-09 03:53:00,,,0,5.918334,mean
2016-06-09 03:55:00,2016-06-09 03:58:00,,,0,7.828332,mean
2016-06-09 04:05:00,2016-06-09 04:08:00,,,0,7.181666,mean
2016-06-09 04:10:00,2016-06-09 04:13:00,,,0,7.181666,mean
2016-06-09 04:15:00,2016-06-09 04:18:00,,,0,7.558332,mean
2016-06-09 04:20:00,2016-06-09 04:23:00,,,0,7.558332,mean
2016-06-09 04:25:00,2016-06-09 04:28:00,,,0,7.625,mean
2016-06-09 04:30:00,2016-06-09 04:33:00,,,0,7.625,mean
2016-06-09 04:35:00,2016-06-09 04:38:00,,,0,7.901667,mean
2016-06-09 04:40:00,2016-06-09 04:43:00,,,0,7.901667,mean
2016-06-09 04:45:00,2016-06-09 04:48:00,,,0,7.821666,mean
2016-06-09 04:50:00,2016-06-09 04:53:00,,,0,7.821666,mean
2016-06-09 04:55:00,2016-06-09 04:58:00,,,0,8.368333,mean
2016-06-09 05:00:00,2016-06-09 05:03:00,,,0,8.368333,mean
2016-06-09 05:05:00,2016-06-09 05:08:00,,,0,7.025,mean
2016-06-09 05:10:00,2016-06-09 05:13:00,,,0,7.025,mean
2016-06-09 05:15:00,2016-06-09 05:18:00,,,0,7.271668,mean
2016-06-09 05:20:00,2016-06-09 05:23:00,,,0,7.271668,mean
2016-06-09 05:25:00,2016-06-09 05:28:00,,,0,8.211667,mean
2016-06-09 05:35:00,2016-06-09 05:38:00,,,0,7.661667,mean
2016-06-09 05:40:00,2016-06-09 05:43:00,,,0,7.661667,mean
2016-06-09 05:45:00,2016-06-09 05:48:00,,,0,8.194999,mean
2016-06-09 05:50:00,2016-06-09 05:53:00,,,0,8.194999,mean
2016-06-09 05:55:00,2016-06-09 05:58:00,,,0,7.306666,mean
2016-06-09 06:05:00,2016-06-09 06:08:00,,,0,8.026668,mean
2016-06-09 06:10:00,2016-06-09 06:13:00,,,0,8.026668,mean
2016-06-09 06:20:00,2016-06-09 06:23:00,,,0,7.076665,mean
2016-06-09 06:25:00,2016-06-09 06:28:00,,,0,8.235,mean
2016-06-09 06:30:00,2016-06-09 06:33:00,,,0,8.235,mean
2016-06-09 06:35:00,2016-06-09 06:38:00,,,0,7.496665,mean
2016-06-09 06:40:00,2016-06-09 06:43:00,,,0,7.496665,mean
2016-06-09 06:45:00,2016-06-09 06:48:00,,,0,7.448333,mean
2016-06-09 06:50:00,2016-06-09 06:53:00,,,0,7.448333,mean
2016-06-09 06:55:00,2016-06-09 06:58:00,,,0,7.168334,mean
2016-06-09 07:00:00,2016-06-09 07:03:00,,,0,7.168334,mean
2016-06-09 07:05:00,2016-06-09 07:08:00,,,0,7.881666,mean
2016-06-09 07:10:00,2016-06-09 07:13:00,,,0,7.881666,mean
2016-06-09 07:15:00,2016-06-09 07:18:00,,,0,7.698334,mean
2016-06-09 07:20:00,2016-06-09 07:23:00,,,0,7.698334,mean
2016-06-09 07:25:00,2016-06-09 07:28:00,,,0,7.32,mean
2016-06-09 07:35:00,2016-06-09 07:38:00,,,0,7.363333,mean
2016-06-09 07:40:00,2016-06-09 07:43:00,,,0,7.363333,mean
2016-06-09 07:45:00,2016-06-09 07:48:00,,,0,7.966666,mean
2016-06-09 07:50:00,2016-06-09 07:53:00,,,0,7.966666,mean
2016-06-09 07:55:00,2016-06-09 07:58:00,,,0,8.191667,mean
2016-06-09 08:00:00,2016-06-09 08:03:00,,,0,8.191667,mean
2016-06-09 08:05:00,2016-06-09 08:08:00,,,0,6.908332,mean
2016-06-09 08:10:00,2016-06-09 08:13:00,,,0,6.908332,mean
2016-06-09 08:20:00,2016-06-09 08:23:00,,,0,6.239999,mean
2016-06-09 08:25:00,2016-06-09 08:28:00,,,0,6.773334,mean
2016-06-09 08:30:00,2016-06-09 08:33:00,,,0,6.773334,mean
2016-06-09 08:35:00,2016-06-09 08:38:00,,,0,6.49,mean
2016-06-09 08:40:00,2016-06-09 08:43:00,,,0,6.49,mean
2016-06-09 08:45:00,2016-06-09 08:48:00,,,0,7.266665,mean
2016-06-09 08:50:00,2016-06-09 08:53:00,,,0,7.266665,mean
2016-06-09 08:55:00,2016-06-09 08:58:00,,,0,6.79,mean
2016-06-09 09:05:00,2016-06-09 09:08:00,,,0,8.2150010000000009,mean
2016-06-09 09:10:00,2016-06-09 09:13:00,,,0,8.2150010000000009,mean
2016-06-09 09:15:00,2016-06-09 09:18:00,,,0,7.191667,mean
2016-06-09 09:20:00,2016-06-09 09:23:00,,,0,7.191667,mean
2016-06-09 09:25:00,2016-06-09 09:28:00,,,0,7.291667,mean
2016-06-09 09:30:00,2016-06-09 09:33:00,,,0,7.291667,mean
2016-06-09 09:35:00,2016-06-09 09:38:00,,,0,6.983333,mean
2016-06-09 09:40:00,2016-06-09 09:43:00,,,0,6.983333,mean
2016-06-09 09:50:00,2016-06-09 09:53:00,,,0,6.628334,mean
2016-06-09 09:55:00,2016-06-09 09:58:00,,,0,7.471666,mean
2016-06-09 10:05:00,2016-06-09 10:08:00,,,0,7.553332,mean
2016-06-09 10:10:00,2016-06-09 10:13:00,,,0,7.553332,mean
2016-06-09 10:20:00,2016-06-09 10:23:00,,,0,7.720001,mean
2016-06-09 10:25:00,2016-06-09 10:28:00,,,0,7.688334,mean
2016-06-09 10:35:00,2016-06-09 10:38:00,,,0,7.568332,mean
2016-06-09 10:40:00,2016-06-09 10:43:00,,,0,7.568332,mean
2016-06-09 10:50:00,2016-06-09 10:53:00,,,0,6.823334,mean
2016-06-09 10:55:00,2016-06-09 10:58:00,,,0,6.951667,mean
2016-06-09 11:00:00,2016-06-09 11:03:00,,,0,6.951667,mean
2016-06-09 11:05:00,2016-06-09 11:08:00,,,0,6.173332,mean
2016-06-09 11:10:00,2016-06-09 11:13:00,,,0,6.173332,mean
2016-06-09 11:15:00,2016-06-09 11:18:00,,,0,7.895,mean
2016-06-09 11:20:00,2016-06-09 11:23:00,,,0,7.895,mean
2016-06-09 11:25:00,2016-06-09 11:28:00,,,0,6.344999,mean
2016-06-09 11:30:00,2016-06-09 11:33:00,,,0,6.344999,mean
2016-06-09 11:40:00,2016-06-09 11:43:00,,,0,6.81,mean
2016-06-09 11:50:00,2016-06-09 11:53:00,,,0,7.085,mean
2016-06-09 11:55:00,2016-06-09 11:58:00,,,0,7.286665,mean
2016-06-09 12:05:00,2016-06-09 12:08:00,,,0,5.986666,mean
2016-06-09 12:10:00,2016-06-09 12:13:00,,,0,5.986666,mean
2016-06-09 12:15:00,2016-06-09 12:18:00,,,0,6.676667,mean
2016-06-09 12:20:00,2016-06-09 12:23:00,,,0,6.676667,mean
2016-06-09 12:25:00,2016-06-09 12:28:00,,,0,6.053333,mean
2016-06-09 12:30:00,2016-06-09 12:33:00,,,0,6.053333,mean
2016-06-09 12:35:00,2016-06-09 12:38:00,,,0,6.476667,mean
2016-06-09 12:40:00,2016-06-09 12:43:00,,,0,6.476667,mean
2016-06-09 12:45:00,2016-06-09 12:48:00,,,0,5.866668,mean
2016-06-09 12:50:00,2016-06-09 12:53:00,,,0,5.866668,mean
2016-06-09 12:55:00,2016-06-09 12:58:00,,,0,5.183333,mean
2016-06-09 13:05:00,2016-06-09 13:08:00,,,0,6.806666,mean
2016-06-09 13:10:00,2016-06-09 13:13:00,,,0,6.806666,mean
2016-06-09 13:20:00,2016-06-09 13:23:00,,,0,5.698334,mean
2016-06-09 13:25:00,2016-06-09 13:28:00,,,0,6.246667,mean
2016-06-09 13:30:00,2016-06-09 13:33:00,,,0,6.246667,mean
2016-06-09 13:35:00,2016-06-09 13:38:00,,,0,6.081666,mean
2016-06-09 13:40:00,2016-06-09 13:43:00,,,0,6.081666,mean
2016-06-09 13:50:00,2016-06-09 13:53:00,,,0,5.980327,mean
2016-06-09 13:55:00,2016-06-09 13:58:00,,,0,6.778333,mean
2016-06-09 14:05:00,2016-06-09 14:08:00,,,0,5.501667,mean
2016-06-09 14:10:00,2016-06-09 14:13:00,,,0,5.501667,mean
2016-06-09 14:20:00,2016-06-09 14:23:00,,,0,5.933333,mean
2016-06-09 14:25:00,2016-06-09 14:28:00,,,0,6.816666,mean
2016-06-09 14:30:00,2016-06-09 14:33:00,,,0,6.816666,mean
2016-06-09 14:35:00,2016-06-09 14:38:00,,,0,5.661666,mean
2016-06-09 14:40:00,2016-06-09 14:43:00,,,0,5.661666,mean
2016-06-09 14:50:00,2016-06-09 14:53:00,,,0,6.253333,mean
2016-06-09 14:55:00,2016-06-09 14:58:00,,,0,5.983334,mean
2016-06-09 15:05:00,2016-06-09 15:08:00,,,0,5.375,mean
2016-06-09 15:10:00,2016-06-09 15:13:00,,,0,5.375,mean
2016-06-09 15:20:00,2016-06-09 15:23:00,,,0,6.171669,mean
2016-06-09 15:25:00,2016-06-09 15:28:00,,,0,6.408334,mean
2016-06-09 15:30:00,2016-06-09 15:33:00,,,0,6.408334,mean
2016-06-09 15:35:00,2016-06-09 15:38:00,,,0,4.803334,mean
2016-06-09 15:40:00,2016-06-09 15:43:00,,,0,4.803334,mean
2016-06-09 15:50:00,2016-06-09 15:53:00,,,0,3.555,mean
2016-06-09 15:55:00,2016-06-09 15:58:00,,,0.005,3.13,mean
2016-06-09 16:05:00,2016-06-09 16:08:00,,,0,2.833333,mean
2016-06-09 16:10:00,2016-06-09 16:13:00,,,0,2.833333,mean
2016-06-09 16:15:00,2016-06-09 16:18:00,,,0,3.161667,mean
2016-06-09 16:20:00,2016-06-09 16:23:00,,,0,3.161667,mean
2016-06-09 16:25:00,2016-06-09 16:28:00,,,0,4.141666,mean
2016-06-09 16:30:00,2016-06-09 16:33:00,,,0,4.141666,mean
2016-06-09 16:35:00,2016-06-09 16:38:00,,,0,2.893333,mean
2016-06-09 16:40:00,2016-06-09 16:43:00,,,0,2.893333,mean
2016-06-09 16:45:00,2016-06-09 16:48:00,,,0,4.446666,mean
2016-06-09 16:50:00,2016-06-09 16:53:00,,,0,4.446666,mean
2016-06-09 16:55:00,2016-06-09 16:58:00,,,0,4.288333,mean
2016-06-09 17:05:00,2016-06-09 17:08:00,,,0,4.583333,mean
2016-06-09 17:10:00,2016-06-09 17:13:00,,,0,4.583333,mean
2016-06-09 17:15:00,2016-06-09 17:18:00,,,0,4.175,mean
2016-06-09 17:20:00,2016-06-09 17:23:00,,,0,4.175,mean
2016-06-09 17:25:00,2016-06-09 17:28:00,,,0,4.891667,mean
2016-06-09 17:30:00,2016-06-09 17:33:00,,,0,4.891667,mean
2016-06-09 17:35:00,2016-06-09 17:38:00,,,0,5.133333,mean
2016-06-09 17:40:00,2016-06-09 17:43:00,,,0,5.133333,mean
2016-06-09 17:45:00,2016-06-09 17:48:00,,,0,5.363333,mean
2016-06-09 17:50:00,2016-06-09 17:53:00,,,0,5.363333,mean
2016-06-09 17:55:00,2016-06-09 17:58:00,,,0,5.94,mean
2016-06-09 18:05:00,2016-06-09 18:08:00,,,0,4.8,mean
2016-06-09 18:10:00,2016-06-09 18:13:00,,,0,4.8,mean
2016-06-09 18:15:00,2016-06-09 18:18:00,,,0,5.871667,mean
2016-06-09 18:20:00,2016-06-09 18:23:00,,,0,5.871667,mean
2016-06-09 18:25:00,2016-06-09 18:28:00,,,0,5.718334,mean
2016-06-09 18:30:00,2016-06-09 18:33:00,,,0,5.718334,mean
2016-06-09 18:35:00,2016-06-09 18:38:00,,,0,4.955001,mean
2016-06-09 18:40:00,2016-06-09 18:43:00,,,0,4.955001,mean
2016-06-09 18:45:00,2016-06-09 18:48:00,,,0,4.791667,mean
2016-06-09 18:50:00,2016-06-09 18:53:00,,,0,4.791667,mean
2016-06-09 18:55:00,2016-06-09 18:58:00,,,0,3.665001,mean
2016-06-09 19:05:00,2016-06-09 19:08:00,,,0,5.383333,mean
2016-06-09 19:10:00,2016-06-09 19:13:00,,,0,5.383333,mean
2016-06-09 19:15:00,2016-06-09 19:18:00,,,0,6.238334,mean
2016-06-09 19:20:00,2016-06-09 19:23:00,,,0,6.238334,mean
2016-06-09 19:25:00,2016-06-09 19:28:00,,,0,5.628334,mean
2016-06-09 19:30:00,2016-06-09 19:33:00,,,0,5.628334,mean
2016-06-09 19:35:00,2016-06-09 19:38:00,,,0,5.776667,mean
2016-06-09 19:40:00,2016-06-09 19:43:00,,,0,5.776667,mean
2016-06-09 19:45:00,2016-06-09 19:48:00,,,0,5.738334,mean
2016-06-09 19:50:00,2016-06-09 19:53:00,,,0,5.738334,mean
2016-06-09 19:55:00,2016-06-09 19:58:00,,,0.005,4.495,mean
2016-06-09 20:00:00,2016-06-09 20:03:00,,,0.005,4.495,mean
2016-06-09 20:05:00,2016-06-09 20:08:00,,,0,4.188333,mean
2016-06-09 20:10:00,2016-06-09 20:13:00,,,0,4.188333,mean
2016-06-09 20:15:00,2016-06-09 20:18:00,,,0.004995,5.325,mean
2016-06-09 20:25:00,2016-06-09 20:28:00,,,0,5.629999,mean
2016-06-09 20:30:00,2016-06-09 20:33:00,,,0,5.629999,mean
2016-06-09 20:35:00,2016-06-09 20:38:00,,,0,5.510001,mean
2016-06-09 20:40:00,2016-06-09 20:43:00,,,0,5.510001,mean
2016-06-09 20:45:00,2016-06-09 20:48:00,,,0,5.713333,mean
2016-06-09 20:50:00,2016-06-09 20:53:00,,,0,5.713333,mean
2016-06-09 20:55:00,2016-06-09 20:58:00,,,0,6.118333,mean
2016-06-09 21:00:00,2016-06-09 21:03:00,,,0,6.118333,mean
2016-06-09 21:10:00,2016-06-09 21:13:00,,,0,6.743334,mean
2016-06-09 21:20:00,2016-06-09 21:23:00,,,0.044995,6.148333,mean
2016-06-09 21:25:00,2016-06-09 21:28:00,,,0.029995,5.313333,mean
2016-06-09 21:30:00,2016-06-09 21:33:00,,,0.029995,5.313333,mean
2016-06-09 21:35:00,2016-06-09 21:38:00,,,0.019995,5.026667,mean
2016-06-09 21:40:00,2016-06-09 21:43:00,,,0.019995,5.026667,mean
2016-06-09 21:45:00,2016-06-09 21:48:00,,,0.02,5.45,mean
2016-06-09 21:50:00,2016-06-09 21:53:00,,,0.02,5.45,mean
2016-06-09 21:55:00,2016-06-09 21:58:00,,,0.004995,5.135001,mean
2016-06-09 22:00:00,2016-06-09 22:03:00,,,0.004995,5.135001,mean
2016-06-09 22:05:00,2016-06-09 22:08:00,,,0.015,5.626666,mean
2016-06-09 22:10:00,2016-06-09 22:13:00,,,0.015,5.626666,mean
2016-06-09 22:15:00,2016-06-09 22:18:00,,,0.014995,5.176667,mean
2016-06-09 22:20:00,2016-06-09 22:23:00,,,0.014995,5.176667,mean
2016-06-09 22:25:00,2016-06-09 22:28:00,,,0.005,5.393333,mean
2016-06-09 22:30:00,2016-06-09 22:33:00,,,0.005,5.393333,mean
2016-06-09 22:35:00,2016-06-09 22:38:00,,,0.02,4.293333,mean
2016-06-09 22:40:00,2016-06-09 22:43:00,,,0.02,4.293333,mean
2016-06-09 22:45:00,2016-06-09 22:48:00,,,0.004995,4.483333,mean
2016-06-09 22:50:00,2016-06-09 22:53:00,,,0.004995,4.483333,mean
2016-06-09 22:55:00,2016-06-09 22:58:00,,,0.01,5.048334,mean
2016-06-09 23:00:00,2016-06-09 23:03:00,,,0.01,5.048334,mean
2016-06-09 23:05:00,2016-06-09 23:08:00,,,0,5.151667,mean
2016-06-09 23:10:00,2016-06-09 23:13:00,,,0,5.151667,mean
2016-06-09 23:15:00,2016-06-09 23:18:00,,,0.019995,5.261666,mean
2016-06-09 23:20:00,2016-06-09 23:23:00,,,0.019995,5.261666,mean
2016-06-09 23:25:00,2016-06-09 23:28:00,,,0.005,4.534999,mean
2016-06-09 23:30:00,2016-06-09 23:33:00,,,0.005,4.534999,mean
2016-06-09 23:35:00,2016-06-09 23:38:00,,,0.01,4.33,mean
2016-06-09 23:40:00,2016-06-09 23:43:00,,,0.01,4.33,mean
2016-06-09 23:45:00,2016-06-09 23:48:00,,,0.014995,5.046667,mean
2016-06-09 23:50:00,2016-06-09 23:53:00,,,0.014995,5.046667,mean
2016-06-09 23:55:00,2016-06-09 23:58:00,,,0,5.476666,mean
2016-06-10 00:00:00,2016-06-10 00:03:00,,,0,5.476666,mean
2016-06-10 00:05:00,2016-06-10 00:08:00,,,0.01,5.115,mean
2016-06-10 00:10:00,2016-06-10 00:13:00,,,0.01,5.115,mean
